symbol,direction,open_time,close_time,entry,sl,tp,exit,qty,result,gross_pnl,fees_paid,pnl_usdt,pnl_r,liq_price
ETH/USDT,short,2026-03-03 14:05:00+00:00,2026-03-03 14:20:00+00:00,1961.925,1966.74327,1952.28846,1966.74327,0.012718,loss,-0.0613,0.025,-0.0863,-1.408,
ETH/USDT,long,2026-03-03 14:30:00+00:00,2026-03-03 14:40:00+00:00,1952.66,1948.1103,1961.7594,1948.1103,0.012769,loss,-0.0581,0.0249,-0.083,-1.429,
ETH/USDT,short,2026-03-03 14:50:00+00:00,2026-03-03 15:35:00+00:00,1947.135,1958.34159,1924.72182,1958.34159,0.012797,loss,-0.1434,0.025,-0.1684,-1.174,
ETH/USDT,long,2026-03-03 16:35:00+00:00,2026-03-03 16:40:00+00:00,1975.12,1968.776166,1987.807668,1968.776166,0.012598,loss,-0.0799,0.0248,-0.1048,-1.311,
ETH/USDT,short,2026-03-03 16:45:00+00:00,2026-03-03 16:55:00+00:00,1979.535,1989.117744,1960.369512,1989.117744,0.01256,loss,-0.1204,0.0249,-0.1453,-1.207,
ETH/USDT,short,2026-03-03 16:55:00+00:00,2026-03-03 18:00:00+00:00,1991.375,2006.391198,1961.342604,1984.461379,0.01247,win,0.0862,0.0248,0.0614,0.328,
ETH/USDT,short,2026-03-03 17:20:00+00:00,2026-03-03 17:45:00+00:00,1979.45,1984.44681,1969.45638,1979.45,0.012544,loss,0.0,0.0248,-0.0248,-0.396,
ETH/USDT,long,2026-03-03 17:55:00+00:00,2026-03-03 18:10:00+00:00,1977.195,1971.125696,1989.333608,1971.125696,0.012556,loss,-0.0762,0.0248,-0.101,-1.325,
ETH/USDT,long,2026-03-03 18:10:00+00:00,2026-03-03 19:35:00+00:00,1970.35,1967.626396,1975.797208,1978.572039,0.012597,win,0.1036,0.0249,0.0787,2.294,
ETH/USDT,long,2026-03-03 18:30:00+00:00,2026-03-03 19:05:00+00:00,1983.53,1979.55401,1991.48198,1983.53,0.012512,loss,0.0,0.0248,-0.0248,-0.499,
ETH/USDT,long,2026-03-03 19:05:00+00:00,2026-03-03 19:35:00+00:00,1978.71,1971.865548,1992.398904,1978.71,0.01254,loss,0.0,0.0248,-0.0248,-0.289,
ETH/USDT,short,2026-03-03 21:00:00+00:00,2026-03-03 22:00:00+00:00,1977.22,1981.59624,1968.46752,1972.590238,0.012556,win,0.0581,0.0248,0.0333,0.607,
ETH/USDT,short,2026-03-03 21:55:00+00:00,2026-03-03 22:00:00+00:00,1970.97,1976.59524,1959.71952,1976.59524,0.012595,loss,-0.0708,0.0249,-0.0957,-1.351,
ETH/USDT,long,2026-03-03 23:15:00+00:00,2026-03-03 23:35:00+00:00,1989.08,1984.093102,1999.053796,1984.093102,0.012475,loss,-0.0622,0.0248,-0.087,-1.398,
ETH/USDT,short,2026-03-04 00:00:00+00:00,2026-03-04 00:45:00+00:00,1983.45,1987.357392,1975.635216,1973.241449,0.012502,win,0.1276,0.0247,0.1029,2.106,
ETH/USDT,short,2026-03-04 00:45:00+00:00,2026-03-04 01:00:00+00:00,1975.595,1981.416204,1963.952592,1981.416204,0.012562,loss,-0.0731,0.0249,-0.098,-1.34,
ETH/USDT,long,2026-03-04 01:20:00+00:00,2026-03-04 02:05:00+00:00,1969.065,1963.687184,1979.820632,1973.607782,0.012594,win,0.0572,0.0248,0.0324,0.478,
ETH/USDT,long,2026-03-04 01:45:00+00:00,2026-03-04 02:05:00+00:00,1982.76,1976.514618,1995.250764,1976.514618,0.012505,loss,-0.0781,0.0248,-0.1029,-1.317,
ETH/USDT,short,2026-03-04 01:55:00+00:00,2026-03-04 05:40:00+00:00,1985.965,1989.257772,1979.379456,1964.203142,0.012484,win,0.2717,0.0247,0.247,6.009,
ETH/USDT,long,2026-03-04 02:05:00+00:00,2026-03-04 03:25:00+00:00,1975.82,1969.25607,1988.94786,1969.25607,0.012542,loss,-0.0823,0.0247,-0.1071,-1.301,
ETH/USDT,short,2026-03-04 03:10:00+00:00,2026-03-04 03:20:00+00:00,1976.03,1978.415604,1971.258792,1976.03,0.012539,loss,0.0,0.0248,-0.0248,-0.828,
ETH/USDT,short,2026-03-04 03:40:00+00:00,2026-03-04 04:55:00+00:00,1959.24,1965.072936,1947.574128,1959.24,0.012635,loss,0.0,0.0248,-0.0248,-0.336,
ETH/USDT,long,2026-03-04 06:15:00+00:00,2026-03-04 07:25:00+00:00,1962.14,1956.388644,1973.642712,1972.541535,0.01264,win,0.1315,0.0249,0.1066,1.466,
ETH/USDT,long,2026-03-04 06:45:00+00:00,2026-03-04 07:20:00+00:00,1976.885,1972.975326,1984.704348,1976.885,0.012544,loss,0.0,0.0248,-0.0248,-0.506,
ETH/USDT,long,2026-03-04 07:25:00+00:00,2026-03-04 07:30:00+00:00,1970.055,1965.796762,1978.571476,1970.055,0.012598,loss,0.0,0.0248,-0.0248,-0.463,
ETH/USDT,long,2026-03-04 07:55:00+00:00,2026-03-04 09:00:00+00:00,1995.68,1988.70218,2009.63564,2031.329693,0.012433,win,0.4432,0.025,0.4182,4.82,
ETH/USDT,long,2026-03-04 08:40:00+00:00,2026-03-04 09:00:00+00:00,2008.635,2001.989522,2021.925956,2031.329693,0.012352,win,0.2803,0.025,0.2554,3.111,
ETH/USDT,long,2026-03-04 09:00:00+00:00,2026-03-04 10:45:00+00:00,2031.765,2011.5976,2072.0998,2067.866429,0.012279,win,0.4433,0.0252,0.4181,1.688,
ETH/USDT,short,2026-03-04 10:00:00+00:00,2026-03-04 10:05:00+00:00,2078.05,2086.407198,2061.335604,2086.407198,0.012004,loss,-0.1003,0.025,-0.1253,-1.249,
ETH/USDT,short,2026-03-04 11:50:00+00:00,2026-03-04 13:05:00+00:00,2058.46,2067.003318,2041.373364,2058.46,0.012148,loss,0.0,0.025,-0.025,-0.241,
ETH/USDT,short,2026-03-04 12:35:00+00:00,2026-03-04 12:55:00+00:00,2046.665,2051.31018,2037.37464,2051.31018,0.012217,loss,-0.0567,0.025,-0.0818,-1.441,
ETH/USDT,long,2026-03-04 15:35:00+00:00,2026-03-04 16:55:00+00:00,2113.485,2099.160084,2142.134832,2124.889879,0.011822,win,0.1348,0.0251,0.1098,0.648,
ETH/USDT,long,2026-03-04 16:20:00+00:00,2026-03-04 16:55:00+00:00,2130.78,2125.544806,2141.250388,2130.78,0.011724,loss,0.0,0.025,-0.025,-0.407,
ETH/USDT,long,2026-03-04 16:55:00+00:00,2026-03-04 20:55:00+00:00,2096.325,2088.28226,2112.41048,2154.630234,0.011926,win,0.6954,0.0253,0.67,6.985,
ETH/USDT,short,2026-03-04 17:30:00+00:00,2026-03-04 17:35:00+00:00,2138.075,2142.208356,2129.808288,2142.208356,0.011692,loss,-0.0483,0.025,-0.0734,-1.518,
ETH/USDT,long,2026-03-04 17:45:00+00:00,2026-03-04 18:30:00+00:00,2139.785,2132.303454,2154.748092,2139.785,0.011676,loss,0.0,0.025,-0.025,-0.286,
ETH/USDT,long,2026-03-04 18:50:00+00:00,2026-03-04 20:55:00+00:00,2150.005,2139.042106,2171.930788,2154.630234,0.011618,win,0.0537,0.025,0.0287,0.226,
ETH/USDT,long,2026-03-04 19:45:00+00:00,2026-03-04 20:05:00+00:00,2178.625,2169.955922,2195.963156,2169.955922,0.011465,loss,-0.0994,0.0249,-0.1243,-1.251,
ETH/USDT,long,2026-03-04 20:05:00+00:00,2026-03-04 20:55:00+00:00,2165.405,2157.308452,2181.598096,2157.308452,0.011523,loss,-0.0933,0.0249,-0.1182,-1.267,
ETH/USDT,short,2026-03-04 22:00:00+00:00,2026-03-04 22:05:00+00:00,2156.055,2159.361786,2149.441428,2159.361786,0.011629,loss,-0.0385,0.0251,-0.0635,-1.653,
ETH/USDT,short,2026-03-04 22:05:00+00:00,2026-03-05 01:10:00+00:00,2163.875,2170.774068,2150.076864,2137.967707,0.011581,win,0.3,0.0249,0.2751,3.443,
ETH/USDT,long,2026-03-04 22:15:00+00:00,2026-03-04 22:20:00+00:00,2152.835,2141.12169,2176.26162,2141.12169,0.01164,loss,-0.1363,0.025,-0.1613,-1.183,
ETH/USDT,long,2026-03-04 23:45:00+00:00,2026-03-05 01:40:00+00:00,2125.865,2115.646786,2146.301428,2115.646786,0.011772,loss,-0.1203,0.025,-0.1453,-1.208,
ETH/USDT,long,2026-03-05 00:25:00+00:00,2026-03-05 00:30:00+00:00,2127.14,2124.814952,2131.790096,2124.814952,0.011764,loss,-0.0274,0.025,-0.0524,-1.914,
ETH/USDT,short,2026-03-05 00:35:00+00:00,2026-03-05 00:40:00+00:00,2127.38,2131.196154,2119.747692,2131.196154,0.011758,loss,-0.0449,0.025,-0.0699,-1.558,
ETH/USDT,long,2026-03-05 01:15:00+00:00,2026-03-05 01:20:00+00:00,2129.87,2125.664782,2138.280436,2125.664782,0.011764,loss,-0.0495,0.025,-0.0745,-1.506,
ETH/USDT,short,2026-03-05 02:00:00+00:00,2026-03-05 02:05:00+00:00,2118.91,2122.914498,2110.901004,2122.914498,0.011806,loss,-0.0473,0.025,-0.0723,-1.53,
ETH/USDT,short,2026-03-05 02:10:00+00:00,2026-03-05 03:55:00+00:00,2130.295,2137.467408,2115.950184,2118.347986,0.011736,win,0.1402,0.0249,0.1153,1.37,
ETH/USDT,long,2026-03-05 02:25:00+00:00,2026-03-05 02:35:00+00:00,2121.95,2118.256264,2129.337472,2118.256264,0.011781,loss,-0.0435,0.025,-0.0685,-1.574,
ETH/USDT,long,2026-03-05 02:30:00+00:00,2026-03-05 03:20:00+00:00,2115.845,2111.067702,2125.399596,2115.845,0.011813,loss,0.0,0.025,-0.025,-0.443,
ETH/USDT,short,2026-03-05 02:50:00+00:00,2026-03-05 03:55:00+00:00,2122.165,2125.9251,2114.6448,2118.347986,0.011772,win,0.0449,0.025,0.02,0.451,
ETH/USDT,short,2026-03-05 03:35:00+00:00,2026-03-05 03:55:00+00:00,2114.075,2117.693454,2106.838092,2117.693454,0.011815,loss,-0.0428,0.025,-0.0677,-1.585,
ETH/USDT,long,2026-03-05 04:35:00+00:00,2026-03-05 05:20:00+00:00,2127.245,2124.614992,2132.505016,2127.245,0.01175,loss,0.0,0.025,-0.025,-0.809,
ETH/USDT,long,2026-03-05 05:25:00+00:00,2026-03-05 05:35:00+00:00,2115.29,2111.957524,2121.954952,2115.29,0.011814,loss,0.0,0.025,-0.025,-0.635,
ETH/USDT,short,2026-03-05 05:35:00+00:00,2026-03-05 06:20:00+00:00,2123.575,2126.245164,2118.234672,2121.754056,0.011766,loss,0.0214,0.025,-0.0035,-0.113,
ETH/USDT,short,2026-03-05 05:45:00+00:00,2026-03-05 06:05:00+00:00,2117.33,2122.084332,2107.821336,2117.33,0.011799,loss,0.0,0.025,-0.025,-0.445,
ETH/USDT,short,2026-03-05 06:50:00+00:00,2026-03-05 07:00:00+00:00,2128.3,2131.296174,2122.307652,2128.3,0.011737,loss,0.0,0.025,-0.025,-0.71,
ETH/USDT,long,2026-03-05 07:00:00+00:00,2026-03-05 07:30:00+00:00,2123.82,2119.106094,2133.247812,2123.82,0.011759,loss,0.0,0.025,-0.025,-0.451,
ETH/USDT,short,2026-03-05 08:00:00+00:00,2026-03-05 08:40:00+00:00,2110.025,2117.063328,2095.948344,2108.428261,0.011834,loss,0.0189,0.025,-0.0061,-0.073,
ETH/USDT,short,2026-03-05 09:00:00+00:00,2026-03-05 09:05:00+00:00,2123.2,2126.215158,2117.169684,2126.215158,0.01176,loss,-0.0355,0.025,-0.0604,-1.705,
ETH/USDT,long,2026-03-05 09:15:00+00:00,2026-03-05 09:20:00+00:00,2123.575,2120.415832,2129.893336,2123.575,0.011752,loss,0.0,0.025,-0.025,-0.672,
ETH/USDT,long,2026-03-05 10:05:00+00:00,2026-03-05 11:35:00+00:00,2118.42,2115.506814,2124.246372,2138.558787,0.011778,win,0.2372,0.0251,0.2121,6.182,
ETH/USDT,long,2026-03-05 10:35:00+00:00,2026-03-05 11:35:00+00:00,2137.99,2132.813352,2148.343296,2138.558787,0.011669,loss,0.0066,0.025,-0.0183,-0.303,
ETH/USDT,long,2026-03-05 11:45:00+00:00,2026-03-05 12:00:00+00:00,2131.97,2128.47422,2138.96156,2131.97,0.011722,loss,0.0,0.025,-0.025,-0.61,
ETH/USDT,long,2026-03-05 12:00:00+00:00,2026-03-05 12:15:00+00:00,2127.805,2124.62499,2134.16502,2127.805,0.011742,loss,0.0,0.025,-0.025,-0.669,
ETH/USDT,long,2026-03-05 15:45:00+00:00,2026-03-05 16:00:00+00:00,2078.0,2073.295258,2087.409484,2078.0,0.012021,loss,0.0,0.025,-0.025,-0.442,
ETH/USDT,short,2026-03-05 16:15:00+00:00,2026-03-05 16:30:00+00:00,2071.595,2076.705258,2061.374484,2076.705258,0.012056,loss,-0.0616,0.025,-0.0866,-1.406,
ETH/USDT,short,2026-03-05 16:30:00+00:00,2026-03-05 17:05:00+00:00,2077.885,2085.156948,2063.341104,2085.156948,0.012011,loss,-0.0873,0.025,-0.1123,-1.286,
ETH/USDT,long,2026-03-05 16:50:00+00:00,2026-03-05 17:10:00+00:00,2075.335,2070.38584,2085.23332,2075.335,0.012025,loss,0.0,0.025,-0.025,-0.419,
ETH/USDT,short,2026-03-05 17:40:00+00:00,2026-03-05 18:10:00+00:00,2068.21,2071.824282,2060.981436,2068.21,0.012054,loss,0.0,0.0249,-0.0249,-0.572,
ETH/USDT,short,2026-03-05 18:00:00+00:00,2026-03-05 18:10:00+00:00,2064.5,2067.433404,2058.633192,2067.433404,0.012074,loss,-0.0354,0.0249,-0.0604,-1.704,
ETH/USDT,long,2026-03-05 18:40:00+00:00,2026-03-05 19:30:00+00:00,2069.35,2065.316854,2077.416292,2073.164032,0.012039,win,0.0459,0.0249,0.021,0.432,
ETH/USDT,short,2026-03-05 18:55:00+00:00,2026-03-05 19:00:00+00:00,2078.235,2081.806278,2071.092444,2081.806278,0.011986,loss,-0.0428,0.0249,-0.0677,-1.582,
ETH/USDT,short,2026-03-05 19:40:00+00:00,2026-03-05 20:10:00+00:00,2079.645,2083.286574,2072.361852,2079.645,0.011975,loss,0.0,0.0249,-0.0249,-0.571,
ETH/USDT,short,2026-03-05 21:45:00+00:00,2026-03-05 22:50:00+00:00,2083.1,2086.307178,2076.685644,2083.1,0.011953,loss,0.0,0.0249,-0.0249,-0.65,
ETH/USDT,short,2026-03-05 23:40:00+00:00,2026-03-06 00:10:00+00:00,2078.85,2083.4166,2069.7168,2078.85,0.011975,loss,0.0,0.0249,-0.0249,-0.455,
ETH/USDT,long,2026-03-06 01:45:00+00:00,2026-03-06 02:20:00+00:00,2082.04,2076.954526,2092.210948,2082.04,0.011954,loss,0.0,0.0249,-0.0249,-0.409,
ETH/USDT,long,2026-03-06 03:10:00+00:00,2026-03-06 04:40:00+00:00,2076.23,2063.847148,2100.995704,2063.847148,0.011985,loss,-0.1484,0.0248,-0.1732,-1.167,
ETH/USDT,long,2026-03-06 03:30:00+00:00,2026-03-06 04:25:00+00:00,2080.425,2075.114894,2091.045212,2075.114894,0.01196,loss,-0.0635,0.0248,-0.0884,-1.391,
ETH/USDT,short,2026-03-06 04:20:00+00:00,2026-03-06 05:55:00+00:00,2079.41,2083.126542,2071.976916,2067.387129,0.011964,win,0.1438,0.0248,0.119,2.677,
ETH/USDT,short,2026-03-06 05:30:00+00:00,2026-03-06 05:55:00+00:00,2067.37,2073.384594,2055.340812,2067.37,0.01201,loss,0.0,0.0248,-0.0248,-0.344,
ETH/USDT,long,2026-03-06 06:05:00+00:00,2026-03-06 06:35:00+00:00,2063.235,2058.568204,2072.568592,2063.235,0.012044,loss,0.0,0.0249,-0.0249,-0.442,
ETH/USDT,long,2026-03-06 06:30:00+00:00,2026-03-06 06:35:00+00:00,2066.295,2062.957326,2072.970348,2066.295,0.012025,loss,0.0,0.0248,-0.0248,-0.619,
ETH/USDT,long,2026-03-06 06:50:00+00:00,2026-03-06 07:05:00+00:00,2071.675,2068.426232,2078.172536,2071.675,0.011991,loss,0.0,0.0248,-0.0248,-0.638,
ETH/USDT,long,2026-03-06 07:35:00+00:00,2026-03-06 08:30:00+00:00,2074.94,2071.225672,2082.368656,2074.94,0.011969,loss,0.0,0.0248,-0.0248,-0.559,
ETH/USDT,long,2026-03-06 07:35:00+00:00,2026-03-06 08:05:00+00:00,2079.64,2076.724572,2085.470856,2079.64,0.011941,loss,0.0,0.0248,-0.0248,-0.713,
ETH/USDT,short,2026-03-06 09:25:00+00:00,2026-03-06 10:25:00+00:00,2067.26,2076.505218,2048.769564,2067.26,0.012009,loss,0.0,0.0248,-0.0248,-0.224,
ETH/USDT,short,2026-03-06 09:40:00+00:00,2026-03-06 09:55:00+00:00,2053.03,2057.201358,2044.687284,2057.201358,0.012091,loss,-0.0504,0.0248,-0.0753,-1.493,
ETH/USDT,short,2026-03-06 12:15:00+00:00,2026-03-06 12:20:00+00:00,2046.13,2049.4098,2039.5704,2049.4098,0.012123,loss,-0.0398,0.0248,-0.0646,-1.624,
ETH/USDT,long,2026-03-06 12:30:00+00:00,2026-03-06 12:35:00+00:00,2045.415,2042.381442,2051.482116,2042.381442,0.012121,loss,-0.0368,0.0248,-0.0615,-1.674,
ETH/USDT,short,2026-03-06 12:50:00+00:00,2026-03-06 13:30:00+00:00,2047.75,2051.750268,2039.749464,2051.750268,0.012101,loss,-0.0484,0.0248,-0.0732,-1.512,
ETH/USDT,long,2026-03-06 13:00:00+00:00,2026-03-06 13:20:00+00:00,2045.4,2041.29166,2053.61668,2045.4,0.012114,loss,0.0,0.0248,-0.0248,-0.498,
ETH/USDT,short,2026-03-06 14:20:00+00:00,2026-03-06 15:20:00+00:00,2012.245,2018.4036,1999.9278,1990.62599,0.012305,win,0.266,0.0246,0.2414,3.185,
ETH/USDT,short,2026-03-06 15:00:00+00:00,2026-03-06 15:15:00+00:00,1985.81,1994.288778,1968.852444,1985.81,0.012468,loss,0.0,0.0248,-0.0248,-0.234,
ETH/USDT,long,2026-03-06 15:25:00+00:00,2026-03-06 15:45:00+00:00,1986.065,1979.813958,1998.567084,1979.813958,0.012489,loss,-0.0781,0.0248,-0.1028,-1.317,
ETH/USDT,short,2026-03-06 16:00:00+00:00,2026-03-06 16:05:00+00:00,1980.32,1983.806682,1973.346636,1980.32,0.012515,loss,0.0,0.0248,-0.0248,-0.568,
ETH/USDT,short,2026-03-06 16:25:00+00:00,2026-03-06 17:55:00+00:00,1973.7,1982.566434,1955.967132,1968.847254,0.012554,win,0.0609,0.0247,0.0362,0.325,
ETH/USDT,short,2026-03-06 17:45:00+00:00,2026-03-06 18:05:00+00:00,1965.85,1972.934508,1951.680984,1972.934508,0.012603,loss,-0.0893,0.0248,-0.1141,-1.278,
ETH/USDT,short,2026-03-06 19:00:00+00:00,2026-03-06 19:10:00+00:00,1976.345,1979.235768,1970.563464,1979.235768,0.01253,loss,-0.0362,0.0248,-0.061,-1.684,
ETH/USDT,short,2026-03-06 21:30:00+00:00,2026-03-06 21:50:00+00:00,1975.53,1978.29558,1969.99884,1978.29558,0.012529,loss,-0.0346,0.0248,-0.0594,-1.715,
ETH/USDT,long,2026-03-07 03:20:00+00:00,2026-03-07 03:50:00+00:00,1984.655,1980.983724,1991.997552,1980.983724,0.012465,loss,-0.0458,0.0247,-0.0705,-1.54,
ETH/USDT,short,2026-03-07 04:00:00+00:00,2026-03-07 04:40:00+00:00,1980.84,1982.8965,1976.727,1977.38831,0.012482,win,0.0431,0.0247,0.0184,0.716,
ETH/USDT,short,2026-03-07 04:20:00+00:00,2026-03-07 07:35:00+00:00,1975.695,1980.235968,1966.613064,1975.695,0.012513,loss,0.0,0.0247,-0.0247,-0.435,
ETH/USDT,short,2026-03-07 09:05:00+00:00,2026-03-07 09:10:00+00:00,1978.845,1981.49622,1973.54256,1981.49622,0.012494,loss,-0.0331,0.0247,-0.0579,-1.747,
ETH/USDT,long,2026-03-07 11:20:00+00:00,2026-03-07 12:45:00+00:00,1986.51,1981.20368,1997.12264,1981.20368,0.01244,loss,-0.066,0.0247,-0.0907,-1.374,
ETH/USDT,long,2026-03-07 14:45:00+00:00,2026-03-07 15:00:00+00:00,1979.645,1974.624996,1989.685008,1979.645,0.012474,loss,0.0,0.0247,-0.0247,-0.394,
ETH/USDT,short,2026-03-07 18:10:00+00:00,2026-03-07 20:00:00+00:00,1972.655,1976.965314,1964.034372,1958.965312,0.012516,win,0.1713,0.0246,0.1467,2.72,
ETH/USDT,short,2026-03-07 20:00:00+00:00,2026-03-07 20:05:00+00:00,1956.935,1959.951912,1950.901176,1959.951912,0.012631,loss,-0.0381,0.0247,-0.0628,-1.649,
ETH/USDT,short,2026-03-08 01:40:00+00:00,2026-03-08 02:25:00+00:00,1967.465,1970.464014,1961.466972,1967.465,0.012557,loss,0.0,0.0247,-0.0247,-0.656,
ETH/USDT,short,2026-03-08 02:35:00+00:00,2026-03-08 02:45:00+00:00,1964.59,1968.04353,1957.68294,1964.59,0.012573,loss,0.0,0.0247,-0.0247,-0.569,
ETH/USDT,short,2026-03-08 03:00:00+00:00,2026-03-08 04:15:00+00:00,1947.43,1950.520026,1941.249948,1950.520026,0.012681,loss,-0.0392,0.0247,-0.0639,-1.631,
ETH/USDT,short,2026-03-08 04:05:00+00:00,2026-03-08 05:05:00+00:00,1956.28,1967.733468,1933.373064,1942.241268,0.012623,win,0.1772,0.0246,0.1526,1.056,
ETH/USDT,short,2026-03-08 05:00:00+00:00,2026-03-08 05:15:00+00:00,1940.49,1944.598842,1932.272316,1944.598842,0.012719,loss,-0.0523,0.0247,-0.077,-1.473,
ETH/USDT,short,2026-03-08 05:20:00+00:00,2026-03-08 07:00:00+00:00,1947.755,1950.28998,1942.68504,1947.755,0.01268,loss,0.0,0.0247,-0.0247,-0.768,
ETH/USDT,long,2026-03-08 07:25:00+00:00,2026-03-08 10:45:00+00:00,1951.61,1948.750172,1957.329656,1970.774076,0.012653,win,0.2425,0.0248,0.2177,6.015,
ETH/USDT,long,2026-03-08 08:50:00+00:00,2026-03-08 10:45:00+00:00,1954.425,1951.679586,1959.915828,1970.774076,0.012633,win,0.2065,0.0248,0.1817,5.24,
ETH/USDT,long,2026-03-08 09:45:00+00:00,2026-03-08 10:45:00+00:00,1962.315,1957.498422,1971.948156,1970.774076,0.012581,win,0.1064,0.0247,0.0817,1.348,
ETH/USDT,long,2026-03-08 10:45:00+00:00,2026-03-08 11:05:00+00:00,1970.48,1965.836754,1979.766492,1965.836754,0.01258,loss,-0.0584,0.0248,-0.0832,-1.424,
ETH/USDT,short,2026-03-08 11:15:00+00:00,2026-03-08 12:20:00+00:00,1961.87,1967.533428,1950.543144,1941.773361,0.012627,win,0.2538,0.0246,0.2291,3.204,
ETH/USDT,short,2026-03-08 12:20:00+00:00,2026-03-08 13:55:00+00:00,1939.84,1949.829888,1919.860224,1949.829888,0.012794,loss,-0.1278,0.0249,-0.1527,-1.195,
ETH/USDT,long,2026-03-08 13:05:00+00:00,2026-03-08 13:10:00+00:00,1938.1,1933.443234,1947.413532,1933.443234,0.012804,loss,-0.0596,0.0248,-0.0844,-1.416,
ETH/USDT,short,2026-03-08 13:20:00+00:00,2026-03-08 13:45:00+00:00,1938.225,1941.928308,1930.818384,1938.225,0.012795,loss,0.0,0.0248,-0.0248,-0.523,
ETH/USDT,long,2026-03-08 14:40:00+00:00,2026-03-08 15:50:00+00:00,1937.57,1933.593204,1945.523592,1937.57,0.012782,loss,0.0,0.0248,-0.0248,-0.487,
ETH/USDT,long,2026-03-08 15:00:00+00:00,2026-03-08 15:05:00+00:00,1941.71,1938.452232,1948.225536,1941.71,0.012754,loss,0.0,0.0248,-0.0248,-0.596,
ETH/USDT,short,2026-03-08 16:20:00+00:00,2026-03-08 16:30:00+00:00,1941.78,1943.998722,1937.342556,1941.78,0.012749,loss,0.0,0.0248,-0.0248,-0.875,
ETH/USDT,short,2026-03-08 16:40:00+00:00,2026-03-08 17:00:00+00:00,1940.12,1942.78848,1934.78304,1940.12,0.012758,loss,0.0,0.0248,-0.0248,-0.727,
ETH/USDT,long,2026-03-08 17:10:00+00:00,2026-03-08 17:55:00+00:00,1938.945,1933.483226,1949.868548,1933.483226,0.012763,loss,-0.0697,0.0247,-0.0944,-1.355,
ETH/USDT,short,2026-03-08 18:20:00+00:00,2026-03-08 19:05:00+00:00,1935.07,1937.167356,1930.875288,1933.764076,0.012779,loss,0.0167,0.0247,-0.008,-0.3,
ETH/USDT,short,2026-03-08 20:30:00+00:00,2026-03-08 20:35:00+00:00,1960.505,1963.252572,1955.009856,1963.252572,0.012612,loss,-0.0347,0.0247,-0.0594,-1.714,
ETH/USDT,long,2026-03-08 20:45:00+00:00,2026-03-08 20:50:00+00:00,1962.195,1959.478026,1967.628948,1959.478026,0.012595,loss,-0.0342,0.0247,-0.0589,-1.722,
ETH/USDT,long,2026-03-08 20:50:00+00:00,2026-03-08 21:05:00+00:00,1958.47,1954.648992,1966.112016,1954.648992,0.012613,loss,-0.0482,0.0247,-0.0729,-1.512,
ETH/USDT,short,2026-03-08 21:45:00+00:00,2026-03-08 22:35:00+00:00,1954.82,1958.061534,1948.336932,1933.189232,0.012629,win,0.2732,0.0246,0.2486,6.073,
ETH/USDT,short,2026-03-08 22:10:00+00:00,2026-03-08 22:35:00+00:00,1940.24,1951.730268,1917.259464,1933.189232,0.012723,win,0.0897,0.0246,0.0651,0.445,
ETH/USDT,long,2026-03-08 23:45:00+00:00,2026-03-09 00:25:00+00:00,1932.98,1924.744974,1949.450052,1932.98,0.012804,loss,0.0,0.0248,-0.0248,-0.235,
ETH/USDT,short,2026-03-09 00:05:00+00:00,2026-03-09 00:10:00+00:00,1944.69,1948.399602,1937.270796,1948.399602,0.012726,loss,-0.0472,0.0248,-0.072,-1.525,
ETH/USDT,long,2026-03-09 00:15:00+00:00,2026-03-09 00:20:00+00:00,1942.005,1938.982126,1948.050748,1938.982126,0.012736,loss,-0.0385,0.0247,-0.0632,-1.642,
ETH/USDT,long,2026-03-09 00:45:00+00:00,2026-03-09 01:05:00+00:00,1949.89,1945.980726,1957.708548,1945.980726,0.012677,loss,-0.0496,0.0247,-0.0743,-1.498,
ETH/USDT,long,2026-03-09 00:55:00+00:00,2026-03-09 01:55:00+00:00,1943.715,1940.671788,1949.801424,1947.334888,0.012716,win,0.046,0.0247,0.0213,0.55,
ETH/USDT,short,2026-03-09 02:05:00+00:00,2026-03-09 02:10:00+00:00,1948.94,1950.910104,1944.999792,1948.94,0.012678,loss,0.0,0.0247,-0.0247,-0.989,
ETH/USDT,long,2026-03-09 02:45:00+00:00,2026-03-09 03:35:00+00:00,1950.77,1944.571008,1963.167984,1979.153963,0.012663,win,0.3594,0.0249,0.3345,4.262,
ETH/USDT,long,2026-03-09 03:20:00+00:00,2026-03-09 06:25:00+00:00,1975.675,1967.55641,1991.91218,1999.165525,0.012502,win,0.2937,0.0248,0.2688,2.649,
ETH/USDT,short,2026-03-09 03:30:00+00:00,2026-03-09 04:25:00+00:00,1986.42,1998.959712,1961.340576,1986.42,0.012433,loss,0.0,0.0247,-0.0247,-0.158,
ETH/USDT,short,2026-03-09 04:05:00+00:00,2026-03-09 04:10:00+00:00,1980.32,1984.756872,1971.446256,1980.32,0.012506,loss,0.0,0.0248,-0.0248,-0.446,
ETH/USDT,long,2026-03-09 04:50:00+00:00,2026-03-09 05:20:00+00:00,1978.27,1973.575206,1987.659588,1978.27,0.012515,loss,0.0,0.0248,-0.0248,-0.421,
ETH/USDT,long,2026-03-09 06:00:00+00:00,2026-03-09 06:20:00+00:00,2005.535,2000.74977,2015.10546,2000.74977,0.012342,loss,-0.0591,0.0247,-0.0838,-1.419,
